0.73,42121,41851,46596,36269,0.625,19.47322273
0.74,40889,44170,49610,36239,0.58,19.9169445
0.75,43625,43007,47595,38424,0.517,20.25462341
0.76,42849,44325,49426,38399,0.422,20.61663818
0.77,45675,43590,47227,39863,0.228,20.86022758
0.78,45979,43195,47537,40953,0.046,21.00135994
0.79,47283,43770,46103,40335,-0.095,21.15184784
0.8,46041,44266,48864,41203,-0.193,21.16283607
0.81,46563,45093,48526,40746,-0.251,21.08584976
0.82,47399,45353,48350,40984,-0.313,20.94625282
0.83,46217,46067,49522,40577,-0.314,20.79269028
0.84,47534,46731,48681,40395,-0.341,20.60570526
0.85,47031,47263,49370,40414,-0.365,20.42852783
0.86,47056,46845,49683,41244,-0.361,20.21963882
0.87,47076,46508,50038,42163,-0.376,20.01069641
0.88,47818,46940,49735,42118,-0.414,19.79845238
0.89,48187,46513,49603,42911,-0.483,19.5618515
0.9,47936,47540,50123,42229,-0.507,19.28831482
0.91,47290,49100,50627,40373,-0.55,19.09151268
0.92,48568,47382,49582,42667,-0.594,18.77996445
0.93,48450,47174,49896,43109,-0.658,18.44091415
0.94,49210,47248,49251,43293,-0.728,18.06411743
0.95,47937,49214,50297,40888,-0.762,17.7094059
0.96,48504,47455,50004,43255,-0.782,17.27158165
0.97,47610,47804,50743,43036,-0.807,16.84192848
0.98,45413,48714,54207,44390,-0.836,16.52488136
0.99,49807,48805,50633,44693,-0.881,16.04663086
1,50065,48743,51099,45235,-0.915,15.545187
1.01,50336,48642,50872,45386,-0.961,15.02237892
1.02,50452,49814,51237,44588,-0.953,14.49174309
1.03,51153,48818,50648,45927,-0.992,13.94482422
1.04,50811,49912,51007,44901,-0.953,13.38572693
1.05,50963,49975,50900,44662,-0.933,12.83732605
1.06,51486,49411,50301,45032,-0.929,12.29308796
1.07,50554,49666,51036,44747,-0.922,11.76481056
1.08,50253,48974,51232,45392,-0.915,11.22100353
1.09,50449,48369,50880,45907,-0.92,10.69593525
1.1,50575,47787,50457,46215,-0.912,10.14565563
1.11,50042,48371,50591,45357,-0.891,9.624156952
1.12,49676,47780,50776,45886,-0.888,9.08364296
1.13,50999,48554,49290,45148,-0.84,8.574417114
1.14,49754,47989,50141,45279,-0.838,8.071638107
1.15,50568,48432,49086,44835,-0.802,7.59096241
1.16,50194,49182,49150,43377,-0.768,7.104017735
1.17,49876,46927,49190,45449,-0.746,6.660752296
1.18,49538,47505,49091,44446,-0.747,6.2329669
1.19,49602,47641,48739,44020,-0.745,5.801764488
1.2,49062,46757,48832,44635,-0.741,5.370072365
1.21,50473,45009,47059,46271,-0.725,4.855309486
1.22,49215,46621,48062,44305,-0.702,4.439901829
1.23,49514,45784,47381,44994,-0.647,3.976744652
1.24,48597,46266,48182,44199,-0.576,3.542926073
1.25,49442,44774,47243,45884,-0.542,3.212035179
1.26,48850,46675,47425,43717,-0.51,2.826034069
1.27,50021,44667,46262,45690,-0.489,2.531653881
1.28,49153,46266,46834,43696,-0.458,2.253745556
1.29,48658,45575,47274,44054,-0.407,1.987819672
1.3,52179,41308,38634,43987,-0.4,1.456958652
1.31,47559,42664,44342,42630,-0.364,1.230102539
1.32,47797,41546,43406,42797,-0.322,0.962280869
1.33,45768,42526,44412,40920,-0.241,0.774351716
1.34,44807,41320,44838,41648,-0.183,0.50978756
1.35,46146,41050,43882,42268,-0.142,0.401541144
1.36,45777,40663,43551,41922,-0.086,0.2901811
1.37,44781,41713,44415,40914,-0.025,0.239948794
1.38,44883,41535,44462,41232,-0.012,0.18239665
1.39,45597,41427,43686,41579,-0.001,0.175185427
1.4,45691,41163,43270,41366,0.015,0.141516209
1.41,45589,41751,43440,40992,0.016,0.148488998
1.42,45547,41747,43704,41078,0.02,0.156000391
1.43,46102,41885,43122,41151,0.002,0.166087911
1.44,45643,42222,43897,41049,0.001,0.111246109
1.45,46566,40665,43264,42813,-0.012,0.106650174
1.46,46191,41385,43990,42414,-0.015,0.097162165
1.47,45580,42004,44818,41998,0.019,0.087347135
1.48,46412,41917,44287,42392,0.015,0.010578538
1.49,47329,40278,43793,44345,0.042,0.022737231
1.5,46367,42285,45207,42808,0.072,0.048484255
1.51,46861,42482,44995,42786,0.087,0.088087656
1.52,46657,42937,45564,42665,0.112,0.04250066
1.53,48036,41783,44537,44494,0.123,0.106597573
1.54,47416,43255,45569,43524,0.128,0.116608411
1.55,47673,42854,45837,44359,0.163,0.19106704
1.56,48011,43993,45718,43395,0.146,0.220499322
1.57,48373,42858,45611,45124,0.157,0.305178046
1.58,48817,43111,45158,45749,0.14,0.343154281
1.59,48068,44375,46519,44179,0.16,0.428276569
1.6,48874,43649,46178,45504,0.178,0.471545994
1.61,48646,44914,46334,44536,0.164,0.572525501
1.62,48305,45303,47120,44279,0.192,0.626471698
1.63,48847,45083,46688,44912,0.204,0.731364667
1.64,48551,45378,47008,44752,0.196,0.849707246
1.65,49011,45740,46739,44693,0.188,0.962811172
1.66,48573,46068,47331,44294,0.21,1.072176337
1.67,48969,45513,46943,44939,0.167,1.184026599
1.68,49084,45679,46807,44895,0.149,1.282901883
1.69,48610,45330,47340,45256,0.141,1.369544864
1.7,49714,45274,46057,45308,0.096,1.449431181
1.71,49236,45157,46497,45442,0.079,1.510274768
1.72,49068,45922,46806,44611,0.066,1.55549562
1.73,49280,45137,46525,45354,0.052,1.591623306
1.74,48860,45162,46862,45309,0.046,1.623802304
1.75,48696,45481,46982,44964,0.052,1.648628235
1.76,49223,44942,46298,45491,0.039,1.676294208
1.77,48270,44436,47166,45774,0.041,1.702257514
1.78,49166,45258,46129,44891,0.013,1.724372506
1.79,48739,44254,46488,45892,0.023,1.732835293
1.8,48306,45762,46924,44391,0.018,1.743911743
1.81,49005,45669,45967,44363,-0.021,1.744511485
1.82,48319,45313,46626,44698,-0.001,1.731306314
1.83,49190,45090,45443,44884,-0.001,1.730149865
1.84,48631,45248,46205,44685,-0.042,1.728568673
1.85,48771,44723,45919,45188,-0.043,1.704425335
1.86,47697,44894,46839,44898,-0.055,1.679298759
1.87,47810,44966,46598,44987,-0.049,1.64428103
1.88,47953,45075,46385,44742,-0.042,1.615049362
1.89,48262,44941,46006,44687,-0.04,1.587953568
1.9,48722,44856,44418,45741,-0.021,1.282447577
1.91,49703,45274,44994,45414,-0.031,1.267600536
1.92,49350,45101,45277,45575,-0.02,1.22703445
1.93,48658,45101,46165,45428,0.039,1.215682626
1.94,48776,45850,46101,44929,0.102,1.218586326
1.95,48042,45610,46885,44973,0.158,1.275652289
1.96,48395,45688,46383,45005,0.171,1.347422242
1.97,47679,45596,46933,45188,0.178,1.444107294
1.98,47761,45316,46877,45321,0.163,1.523193955
1.99,47157,44987,47305,45590,0.155,1.616120577
2,48307,44794,45927,45998,0.095,1.675020337
2.01,48672,45094,45500,45685,0.053,1.733678222
2.02,48102,45785,45986,44882,0.06,1.742668509
2.03,48110,45737,45895,44841,0.058,1.774144769
2.04,48187,45563,45784,44955,0.037,1.783351779
2.05,48102,45118,45624,45330,0.028,1.8040272
