0.172,0.001582273,-0.000417482,0.010707445,0.659836233
0.173,0.001582273,-0.000417482,0.010707445,0.659836233
0.174,0.001582273,-0.000417482,0.010707445,0.659836233
0.175,0.001582273,-0.000417482,0.010707445,0.659836233
0.176,0.001582273,-0.000417482,0.010707445,0.659836233
0.177,0.001582273,-0.000417482,0.010707445,0.659836233
0.178,0.001582273,-0.000417482,0.010707445,0.659836233
0.179,0.001582273,-0.000417482,0.010707445,0.659836233
0.18,0.001582273,-0.000417482,0.013003857,0.748528302
0.181,0.001582273,-0.000417482,0.013003857,0.748528302
0.182,0.001582273,-0.000417482,0.013003857,0.748528302
0.183,0.001582273,-0.000417482,0.013003857,0.748528302
0.184,0.001582273,-0.000417482,0.013003857,0.748528302
0.185,0.001582273,-0.000417482,0.013003857,0.748528302
0.186,0.001582273,-0.000417482,0.013003857,0.748528302
0.187,0.001582273,-0.000417482,0.013003857,0.748528302
0.188,0.001582273,-0.000417482,0.013003857,0.748528302
0.189,0.001582273,-0.000417482,0.013003857,0.748528302
0.19,0.001582273,-0.000417482,0.015596052,0.841682911
0.191,0.001582273,-0.000417482,0.015596052,0.841682911
0.192,0.001582273,-0.000417482,0.015596052,0.841682911
0.193,0.001582273,-0.000417482,0.015596052,0.841682911
0.194,0.001582273,-0.000417482,0.015596052,0.841682911
0.195,0.001582273,-0.000417482,0.015596052,0.841682911
0.196,0.001582273,-0.000417482,0.015596052,0.841682911
0.197,0.001582273,-0.000417482,0.015596052,0.841682911
0.198,0.001582273,-0.000417482,0.015596052,0.841682911
0.199,0.001582273,-0.000417482,0.015596052,0.841682911
0.2,0.001582273,-0.000417482,0.018500336,0.938965917
0.201,0.001582273,-0.000417482,0.018500336,0.938965917
0.202,0.001582273,-0.000417482,0.018500336,0.938965917
0.203,0.001582273,-0.000417482,0.018500336,0.938965917
0.204,0.001582273,-0.000417482,0.018500336,0.938965917
0.205,0.001582273,-0.000417482,0.018500336,0.938965917
0.206,0.001582273,-0.000417482,0.018500336,0.938965917
0.207,0.001582273,-0.000417482,0.018500336,0.938965917
0.208,0.001582273,-0.000417482,0.018500336,0.938965917
0.209,0.001582273,-0.000417482,0.018500336,0.938965917
0.21,0.001582273,-0.000417482,0.02172453,1.039777637
0.211,0.001582273,-0.000417482,0.02172453,1.039777637
0.212,0.001582273,-0.000417482,0.02172453,1.039777637
0.213,0.001582273,-0.000417482,0.02172453,1.039777637
0.214,0.001582273,-0.000417482,0.02172453,1.039777637
0.215,0.001582273,-0.000417482,0.02172453,1.039777637
0.216,0.001582273,-0.000417482,0.02172453,1.039777637
0.217,0.001582273,-0.000417482,0.02172453,1.039777637
0.218,0.001582273,-0.000417482,0.02172453,1.039777637
0.219,0.001582273,-0.000417482,0.02172453,1.039777637
0.22,0.001582273,-0.000417482,0.025286233,1.143850565
0.221,0.001582273,-0.000417482,0.025286233,1.143850565
0.222,0.001582273,-0.000417482,0.025286233,1.143850565
0.223,0.001582273,-0.000417482,0.025286233,1.143850565
0.224,0.001582273,-0.000417482,0.025286233,1.143850565
0.225,0.001582273,-0.000417482,0.025286233,1.143850565
0.226,0.001582273,-0.000417482,0.025286233,1.143850565
0.227,0.001582273,-0.000417482,0.025286233,1.143850565
0.228,0.001582273,-0.000417482,0.025286233,1.143850565
0.229,0.001582273,-0.000417482,0.025286233,1.143850565
